portal,DNO_Group,dataset_id,title,description,modified,license,visibility,has_records,tags,record_count,explore_link,api_link
ukpowernetworks.opendatasoft.com,UKPN,ukpn-spn-area-operational-boundaries,South Eastern Power Networks (SPN) Area Operational Boundaries,"<h2>Introduction</h2>Shapefile showing operational boundaries in the UK Power Networks South Eastern Power Networks (SPN) area.<br>

<h2>Methodological Approach</h2>
This dataset was extracted from UK Power Networks' internal geospatial mapping database - NetMap.

<h2>Quality Control Statement</h2>
<p>The data is provided ""as is"". </p>

<h2>Assurance Statement</h2>
<p>The Open Data team has checked the data against source to ensure data accuracy and consistency. The data domain owners have checked their respective data aspects.
</p> 

<h2>Other</h2>
<p>Download dataset information: <a href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/domain-dataset0/download/?format=json&amp;refine.identifier=ukpn-spn-area-operational-boundaries"">Metadata (JSON)</a></p>

<p>Definitions of key terms related to this dataset can be found in the Open Data Portal Glossary: <a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank"">https://ukpowernetworks.opendatasoft.com/pages/glossary/</a></p>",,CC BY 4.0,domain,True,,4,https://ukpowernetworks.opendatasoft.com/explore/dataset/ukpn-spn-area-operational-boundaries/,https://ukpowernetworks.opendatasoft.com/api/explore/v2.1/catalog/datasets/ukpn-spn-area-operational-boundaries
ukpowernetworks.opendatasoft.com,UKPN,low-carbon-technologies,Low Carbon Technologies (LCT) Connected to UK Power Networks,"<h2 class="""">Introduction</h2><p>Volume of Low Carbon Technologies (LCT) for both generation and demand (under 1MW) connected to UK Power Networks by Primary Substation. Includes primary site spatial coordinates and covers LCT types: EV Charging Point; Heat Pump; Hydro; Combined Heat and Power; Solar, Wind; and Battery Storage among others.<br><br>Please note that where the volume of LCT Connections by Type is 5 or less by primary site, these records have been removed.</p><p></p>

<h2>Methodological Approach</h2>
    <ul>
        <li>LCT application data (which captures, amongst other things, the location, LCT type, and capacity) is taken from our Smart Connect portal at <a href=""https://www.ukpowernetworks.co.uk/smart-connect"" target=""_blank"">https://www.ukpowernetworks.co.uk/smart-connect</a>.</li>
        <li>Using the MPAN (Meter Point Administration Number), we look up our connectivity model to ascertain the upstream connecting secondary and primary substations.</li>
      
    </ul>

    <h2>Quality Control Statement</h2>
    <p>Quality Control Measures include:</p>
    <ul>
        <li>Verification steps to match features only with confirmed functional locations.</li>
        <li>Manual review and correction of data inconsistencies.</li>
        <li>Use of additional verification steps to ensure accuracy in the methodology.</li>
    </ul>

    <h2>Assurance Statement</h2>
    <p>The Open Data Team has checked to ensure data accuracy and consistency.</p>


<h2>Other</h2>
<p>Download dataset information: <a href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/domain-dataset0/download/?format=json&amp;refine.identifier=low-carbon-technologies"">Metadata (JSON)</a></p>

<p>Definitions of key terms related to this dataset can be found in the Open Data Portal Glossary: <a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank"">https://ukpowernetworks.opendatasoft.com/pages/glossary/</a><a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank""></a></p><p>To view this data please register and login.</p><p></p>",,CC BY 4.0,domain,True,,,https://ukpowernetworks.opendatasoft.com/explore/dataset/low-carbon-technologies/,https://ukpowernetworks.opendatasoft.com/api/explore/v2.1/catalog/datasets/low-carbon-technologies
ukpowernetworks.opendatasoft.com,UKPN,ukpn-hv-overhead-lines-shapefile,UK Power Networks Licence Area HV Overhead Lines,"<h2 class="""">Introduction</h2><p>This dataset contains the geographical locations of High Voltage overhead lines that are in use in the Eastern Power Network (EPN) and South Eastern Power Network (SPN) licence areas.  Locations are available as Geo Point (latitude and longitude) and Geo Shape.  The dataset can be downloaded as a shapefile.

</p><h2>Methodological Approach</h2>
    <ul>
        <li>Data Extraction: Shapefiles are extracted from our geospatial mapping system - NetMap.</li>
        <li>Vectorisation: Shapefiles will be regularly updated to account for vectorisation updates</li>
    </ul>
 

<h2>Quality Control Statement</h2>
<p>The data is provided ""as is"". </p>
<p><strong>Please be aware that not all locations are fully vectorised yet, so the dataset provides only partial coverage. Refer to our <a href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/ukpn_epn_vectorisation_delivery_plan/progress/?q.daterangeslider=p_ed_date:%5B2022-10+TO+2025-04%5D"" target=""_blank"">EPN Vectorisation Delivery Plan</a>.</strong></p>

<h2>Assurance Statement</h2>
<p>The Open Data team has checked the data against source to ensure data accuracy and consistency. The data domain owners have checked their respective data aspects.
</p> 

<p></p><h2>Other</h2>
Download dataset information: <a href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/domain-dataset0/download/?format=json&amp;refine.identifier=ukpn-hv-overhead-lines-shapefile"" style=""background-color: rgb(255, 255, 255); font-family: sans-serif; font-size: 14px; font-weight: 400;"">Metadata (JSON)</a><br><p></p>

<p>Definitions of key terms related to this dataset can be found in the Open Data Portal Glossary: <a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank"">https://ukpowernetworks.opendatasoft.com/pages/glossary/</a><br><br>To
view this data please register and login.<br><br><br></p>",,CC BY 4.0,domain,True,,,https://ukpowernetworks.opendatasoft.com/explore/dataset/ukpn-hv-overhead-lines-shapefile/,https://ukpowernetworks.opendatasoft.com/api/explore/v2.1/catalog/datasets/ukpn-hv-overhead-lines-shapefile
ukpowernetworks.opendatasoft.com,UKPN,parliamentary_constituency_boundaries_ukpn,Parliamentary Constituency Boundaries that are covered by UK Power Networks,"<h2>Introduction</h2>
<p>Map layer featuring parliamentary constituency boundaries that are within the UK Power Networks service areas. This shapefile comes from the Boundary Review Commission for England in 2024.</p>
<p>Note: there are some constituencies which are predominately served by National Grid Electricity Distribution and Scottish and Southern Energy Networks. These are included, as electricity networks do not match up with administrative boundaries.</p>

<h2>Methodological Approach</h2>
<ol>
  <li>Data Extraction: The shapefile is downloaded from the Boundary Commission for England.</li>
  <li>Data Filtering: Only parliamentary constituencies that are served by UK Power Networks are included.</li>
</ol>

<h2>Quality Control Statement</h2>
<p>Quality Control Measures include:</p>
<ul>
  <li>Manual review and correction of data inconsistencies</li>
  <li>Use of additional verification steps to ensure accuracy in the methodology</li>
</ul>

<h2>Assurance Statement</h2>
<p>The Open Data Team checked to ensure data accuracy and consistency.</p>

<h2>Other</h2>
<p>Download dataset information: <a href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/domain-dataset0/download/?format=json&amp;refine.identifier=parliamentary_constituency_boundaries_ukpn"">Metadata (JSON)</a></p>
<p>Definitions of key terms related to this dataset can be found in the Open Data Portal Glossary: <a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank"">Open Data Portal Glossary</a></p>",,Open Government Licence v3.0,domain,True,,193,https://ukpowernetworks.opendatasoft.com/explore/dataset/parliamentary_constituency_boundaries_ukpn/,https://ukpowernetworks.opendatasoft.com/api/explore/v2.1/catalog/datasets/parliamentary_constituency_boundaries_ukpn
ukpowernetworks.opendatasoft.com,UKPN,ukpn-epn-area-operational-boundaries,Eastern Power Networks (EPN) Area Operational Boundaries,"<h2 class="""">Introduction</h2><p>Shapefile showing operational boundaries in the UK Power Networks Eastern Power Networks (EPN) area.</p>

<h2>Methodological Approach</h2>
This dataset was extracted from UK Power Networks' internal geospatial mapping database - NetMap.

<h2>Quality Control Statement</h2>
<p>The data is provided ""as is"". </p>

<h2>Assurance Statement</h2>
<p>The Open Data team has checked the data against source to ensure data accuracy and consistency. The data domain owners have checked their respective data aspects.
</p> 

<h2 class="""">Other</h2>

<p>Download dataset information: <a href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/domain-dataset0/download/?format=json&amp;refine.identifier=ukpn-epn-area-operational-boundaries"">Metadata (JSON)</a></p>

<p>Definitions of key terms related to this dataset can be found in the Open Data Portal Glossary: <a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank"">https://ukpowernetworks.opendatasoft.com/pages/glossary/</a></p>",,CC BY 4.0,domain,True,,10,https://ukpowernetworks.opendatasoft.com/explore/dataset/ukpn-epn-area-operational-boundaries/,https://ukpowernetworks.opendatasoft.com/api/explore/v2.1/catalog/datasets/ukpn-epn-area-operational-boundaries
ukpowernetworks.opendatasoft.com,UKPN,ukpn_lpn_vectorisation_delivery_plan,London Power Networks (LPN) Vectorisation Delivery Plan,"<h2>Introduction</h2>
<p>The GIS (Geographic Information System) vectorisation project will deliver the incremental digital conversion of our legacy geospatial network records.  This dataset defines the sub-areas which will be incrementally delivered, detailing corresponding current status and planned completion dates.  This allows users to understand the current and future coverage of digital geospatial network records as the project progresses.</p>

<h2>Methodological Approach</h2>
<li>Progress against a defined project plan is captured and updated throughout the day. </li>
<li>A script is run to convert into a shapefile.</li>
<li>This shapefile is then uploaded onto the Open Data Portal.</li>


<h2>Quality Control Statement</h2>
<p>
This dataset is provided ""as is"".</p>

<h2> Assurance Statement</h2>
<p>The Open Data Team has checked outputs to validate.</p>


<h2>Other</h2>
<p>Download dataset information: <a href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/domain-dataset0/download/?format=json&amp;refine.identifier=ukpn_lpn_vectorisation_delivery_plan"">Metadata (JSON)</a></p><p>Definitions of key terms related to this dataset can be found in the Open Data Portal Glossary: <a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank"">https://ukpowernetworks.opendatasoft.com/pages/glossary/</a></p>",,CC BY 4.0,domain,True,,291,https://ukpowernetworks.opendatasoft.com/explore/dataset/ukpn_lpn_vectorisation_delivery_plan/,https://ukpowernetworks.opendatasoft.com/api/explore/v2.1/catalog/datasets/ukpn_lpn_vectorisation_delivery_plan
ukpowernetworks.opendatasoft.com,UKPN,ukpn-132kv-overhead-lines,UK Power Networks Licence Area 132kV Overhead Lines,"<h2 class="""">Introduction</h2>
<p>Shapefile showing UK Power Networks' 132kV overhead lines.</p>

<h2>Methodological Approach</h2>
    <ul>
        <li>Data Extraction: Shapefiles are extracted from our geospatial mapping system - NetMap; and</li>
<li>Vectorisation: Shapefiles will be regularly updated to account for vectorisation updates.</li>
</ul>

<h2>Quality Control Statement</h2>
<p>The data is provided ""as is"". </p>
<p><strong>Please be aware that not all locations are fully vectorised yet, so the dataset provides only partial coverage. Refer to our <a href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/ukpn_epn_vectorisation_delivery_plan/progress/?q.daterangeslider=p_ed_date:%5B2022-10+TO+2025-04%5D"" target=""_blank"">EPN Vectorisation Delivery Plan</a>.</strong></p>

<h2>Assurance Statement</h2>
<p>The Open Data Team checked to ensure data accuracy and consistency.</p>


<h2>Other</h2>
<p>Download dataset information: <a href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/domain-dataset0/download/?format=json&amp;refine.identifier=ukpn-132kv-overhead-lines"">Metadata (JSON)</a></p>

<p>Definitions of key terms related to this dataset can be found in the Open Data Portal Glossary: <a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank"">https://ukpowernetworks.opendatasoft.com/pages/glossary/</a><a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank""></a></p><p>To view this data please register and login.</p>",,CC BY 4.0,domain,True,,,https://ukpowernetworks.opendatasoft.com/explore/dataset/ukpn-132kv-overhead-lines/,https://ukpowernetworks.opendatasoft.com/api/explore/v2.1/catalog/datasets/ukpn-132kv-overhead-lines
ukpowernetworks.opendatasoft.com,UKPN,grid-and-primary-sites-soil-data,Earthing Soil Data for Grid and Primary Sites,"<h2>Introduction</h2>
<p>
The soil dataset includes multi-layer soil resistivity values for geographic locations near Grid and Primary substations. This data can be used in substation earthing system design. 
</p>
<p>
For further information on earthing refer to UK Power Networks' earthing standard EDS 06-0001 available from our website<a href=""https://g81.ukpowernetworks.co.uk/"" target=""_blank""> https://g81.ukpowernetworks.co.uk/</a>. Please send any enquiries related to the dataset to earthingenquiries@ukpowernetworks.co.uk. 
</p>


    <h2>Methodological Approach</h2>
    <ul>
<li>Soil data is uploaded from UK Power Networks' data warehouse.</li>        
<li>Site Functional Locations (FLOCs) are used to associate soil data to <a href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/grid-and-primary-sites/information/?disjunctive.powertransformercount&amp;disjunctive.local_authority"" target=""_blank"">Key characteristics of active Grid and Primary sites — UK Power Networks</a></li>
        
    </ul>

    <h2>Quality Control Statement</h2>
    <p>Quality Control Measures include:</p>
    <ul>
        <li>Verification steps to match features only with confirmed functional locations.</li>
        <li>Manual review and correction of data inconsistencies.</li>
        <li>Use of additional verification steps to ensure accuracy in the methodology.</li>
    </ul>

    <h2>Assurance Statement</h2>
    <p>The Open Data Team has checked to ensure data accuracy and consistency.</p>

<h2>Other</h2>
<p>Download dataset information: <a href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/domain-dataset0/download/?format=json&amp;refine.identifier=grid-and-primary-sites-soil-data"">Metadata (JSON)</a></p>

<p>Definitions of key terms related to this dataset can be found in the Open Data Portal Glossary: <a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank"">https://ukpowernetworks.opendatasoft.com/pages/glossary/</a><a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank""></a></p><p>To view this data please register and login.</p>",,CC BY 4.0,domain,True,,,https://ukpowernetworks.opendatasoft.com/explore/dataset/grid-and-primary-sites-soil-data/,https://ukpowernetworks.opendatasoft.com/api/explore/v2.1/catalog/datasets/grid-and-primary-sites-soil-data
ukpowernetworks.opendatasoft.com,UKPN,ukpn-business-glossary,Open Data Portal Glossary,"<h2>Introduction</h2>
<p>This dataset contains the terms and definitions included on the <a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank"">UKPN Open Data Portal Glossary Page</a>.</p>

<h2>Methodological Approach</h2>
<p>This dataset is sourced from UK Power Networks internal business glossary.</p>

<h2>Quality Control Statement</h2>
<p>Quality Control Measures include:</p>
<ul>
  <li>Manual review and correction of data inconsistencies</li>
  <li>Use of additional verification steps to ensure accuracy in the methodology</li>
</ul>

<h2>Assurance Statement</h2>
<p>The Open Data Team and Data Governance Team worked together to ensure data accuracy and consistency.</p>

<h2>Other</h2>
<p>UKPN Open Data Portal Glossary helps ensure common understanding of terms, used or related to the datasets published on UKPN Open Data Portal.</p>
<p>Download dataset information: <a href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/domain-dataset0/download/?format=json&amp;refine.identifier=ukpn-business-glossary"">Metadata (JSON)</a></p>
<p style=""display:none;"">Definitions of key terms related to this dataset can be found in the Open Data Portal Glossary: <a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank"">https://ukpowernetworks.opendatasoft.com/pages/glossary/</a><br></p>",,CC BY 4.0,domain,True,,94,https://ukpowernetworks.opendatasoft.com/explore/dataset/ukpn-business-glossary/,https://ukpowernetworks.opendatasoft.com/api/explore/v2.1/catalog/datasets/ukpn-business-glossary
ukpowernetworks.opendatasoft.com,UKPN,grid-and-primary-sites,UK Power Networks Grid and Primary Sites,"<h2>Introduction</h2>
   <p> The dataset provides detailed information about UK Power Networks' Grid and Primary Sites. </p> <p> It includes key characteristics such as:

</p><ol>
<li>Spatial coordinates of each site</li>
<li>Year commissioned</li>
<li>Asset counts against each site</li>
<li>Power transformer count</li>
<li>Local authority information</li>
<li>Winter and summer demand</li>
<li>Transformer ratings</li>

</ol>
This data is useful for understanding the infrastructure and capacity of the electricity network across its regions.<p></p>

<h2>Methodological Approach</h2>
    <ul>
<li>Source: Various internal data domains - geospatial, asset, long term development statement; as well as openly available data from the Ordnance Survey and Office of National Statistics</li>
<li>Manipulation: Various data characteristics were combined together using Functional Locations (FLOCs)</li>
</ul>

<h2>Quality Control Statement</h2>
<p>The data is provided ""as is"". </p>

<h2>Assurance Statement</h2>
<p>The Open Data team has checked the data against source to ensure data accuracy and consistency. The data domain owners have checked their respective data aspects.
</p> 

<h2>Other</h2>
<p>Contains data from Office for National Statistics licensed under the Open Government Licence v.3.0. <a href=""https://www.data.gov.uk/dataset/2fe02ec1-4cb3-4e3f-bddd-48d3fdd7a0d5/local-authority-district-2022-to-grouped-local-authority-district-2022-lookup-for-ew"">Local Authority District (2022) to Grouped Local Authority District (2022) Lookup for EW - data.gov.uk</a></p>

<p>Contains Ordnance Survey data Crown copyright and database right [2019-]. </p><a href=""https://osdatahub.os.uk/downloads/open"">Free OS OpenData Map Downloads | Free Vector &amp; Raster Map Data | OS Data Hub</a><br>

<p>Download dataset information: <a href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/domain-dataset0/download/?format=json&amp;refine.identifier=grid-and-primary-sites"">Metadata (JSON)</a><br></p>


<p>Definitions of key terms related to this dataset can be found in the Open Data Portal Glossary: <a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank"">https://ukpowernetworks.opendatasoft.com/pages/glossary/</a><a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank""></a></p><p>To view this data please register and login.</p>",,CC BY 4.0,domain,True,,,https://ukpowernetworks.opendatasoft.com/explore/dataset/grid-and-primary-sites/,https://ukpowernetworks.opendatasoft.com/api/explore/v2.1/catalog/datasets/grid-and-primary-sites
ukpowernetworks.opendatasoft.com,UKPN,ukpn-secondary-sites,UK Power Networks Secondary Sites,"<h2 class="""">Introduction</h2><p>This dataset shows our secondary sites and a number of attributes including oil natural air natural (ONAN) ratings, spatial coordinates, customer counts, whether a site is indoor/outdoor, the address, substation name, alias and its primary feeder.</p>

<p><span>Note: as of 18 April 2024, we have included an additional column showing the utilisation band of the site. The utilisation bands do not indicate contractually committed capacity e.g. capacity on our network may be unused now but expected to be used by a connection in a future year, recent acceptances which will be covered in next year's data.</span></p>

<p><span>There is a site classification as follows:</span></p>

<ul><li>GMT: Ground Mounted Transformer; and</li><li>PMT: Pole Mounted Transformer.</li></ul>

<p>As per the attached triage document, we have redacted sites from this dataset where a transformer serves five or less customers. This is in the interest of protecting customer privacy. Further, we are aware that for a small number of records there are null values, this is primarily for the rare cases where sites have more than one transformer. There is an ongoing review into how this is recorded, which will be reflected in the data once resolved. If you notice any errors, please let us know by feedbacking against the record in the table tab.</p>

<h2>Methodological Approach</h2>
    <ul>
        <li>Data Extraction: This dataset is extracted from Azure Databricks.</li>
        <li>Combination: Various data columns are joined in Azure Databricks based on the FLOC. This includes Grid Reference, connectivity and the number of customers.</li>
<li>Processing: There are some processing, such as conversion of Grid Reference into longitude and latitude.</li>
    </ul>

<h2>Quality Control Statement</h2>
<p>
Quality Control Measures include:
</p><li>Verification steps to match features only with confirmed functional locations. </li>
<li>Manual review and correct of data inconsistencies</li>
<li>Use of additional verification steps to ensure accuracy in the methodology</li>
<p></p>

<h2>Assurance Statement</h2>
<p>The Open Data Team checked to ensure data accuracy and consistency.</p>

<h2>Other</h2>
<p>Download dataset information: <a href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/domain-dataset0/download/?format=json&amp;refine.identifier=ukpn-secondary-sites"">Metadata (JSON)</a></p>

<p><span>Definitions of key terms related to this dataset can be found in the Open Data Portal Glossary:</span><a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank"">https://ukpowernetworks.opendatasoft.com/pages/glossary/</a><a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank""></a></p><p>To view this data please register and login.</p>",,CC BY 4.0,domain,True,,,https://ukpowernetworks.opendatasoft.com/explore/dataset/ukpn-secondary-sites/,https://ukpowernetworks.opendatasoft.com/api/explore/v2.1/catalog/datasets/ukpn-secondary-sites
ukpowernetworks.opendatasoft.com,UKPN,ukpn-network-statistics,Network Statistics,"<h2 class="""">Introduction</h2><p>High level statistics for each Licence Area taken from the Regulatory Instructions and Guidance (RIGs) submission 2024 / 2025.<br></p>

<h2>Methodological Approach</h2>
<p>This dataset was compiled from UK Power Networks annual Regulatory Information and Guidance submissions to Ofgem. This is refreshed every year.</p>


<h2>Quality Control Statement</h2>
<p>
Quality Control Measures include:
</p>
<li>Manual review and correct of data inconsistencies</li>
<li>Use of additional verification steps to ensure accuracy in the methodology</li>
<p></p>

<h2>Assurance Statement</h2>
<p>The Open Data Team and the Asset Information Reporting team worked together to ensure data accuracy and consistency.</p>

<h2>Other</h2>

<p></p><p>Download dataset information: <a href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/domain-dataset0/download/?format=json&amp;refine.identifier=ukpn-network-statistics"" target=""_blank"">Metadata (JSON)</a><br><br>Definitions of key terms related to this dataset can be found in the Open Data Portal Glossary: <span style=""font-size: 0.875rem;""> </span><a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank"">https://ukpowernetworks.opendatasoft.com/pages/glossary/</a></p>",,CC BY 4.0,domain,True,,3,https://ukpowernetworks.opendatasoft.com/explore/dataset/ukpn-network-statistics/,https://ukpowernetworks.opendatasoft.com/api/explore/v2.1/catalog/datasets/ukpn-network-statistics
ukpowernetworks.opendatasoft.com,UKPN,ukpn-external-facing-tracker,Data Roadmap and Tracker,"<h2>Introduction</h2>
<p>This dataset provides visibility on what datasets are under review and when they may be published on the Portal.</p>
<p>The datasets are all triaged and have the following triage ratings:</p>
<ul>
  <li>1 - In review</li>
  <li>2 - Published</li>
  <li>3 - Published with restricted access</li>
  <li>4 - Rejected</li>
</ul>

<h2>Methodological Approach</h2>
<p>This dataset is fed by a static dataset via Sharepoint, and is updated as and when there is an update.</p>

<h2>Quality Control Statement</h2>
<p>Quality Control Measures include:</p>
<ul>
  <li>Manual review and correction of data inconsistencies</li>
  <li>Use of additional verification steps to ensure accuracy in the methodology</li>
</ul>

<h2>Assurance Statement</h2>
<p>The Open Data Team has checked to ensure data accuracy and consistency.</p>

<h2>Other</h2>
<p>Download dataset information: <a href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/domain-dataset0/download/?format=json&amp;refine.identifier=ukpn-external-facing-tracker"">Metadata (JSON)</a></p>
<p>Definitions of key terms related to this dataset can be found in the Open Data Portal Glossary: <a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank"">Open Data Portal Glossary</a></p>",,CC BY 4.0,domain,True,,128,https://ukpowernetworks.opendatasoft.com/explore/dataset/ukpn-external-facing-tracker/,https://ukpowernetworks.opendatasoft.com/api/explore/v2.1/catalog/datasets/ukpn-external-facing-tracker
ukpowernetworks.opendatasoft.com,UKPN,ltds-table-3a-load-data-observed-transposed,Long Term Development Statement (LTDS) Table 3a Observed Peak Demand - Transposed,"<h2>Introduction</h2>
<p class=""standard-text"">The Long Term Development Statements (LTDS) report on a 0-5 year period, describing a forecast of load on the network and envisioned network developments. The LTDS is published at the end of May and November each year.</p>
<p class=""standard-text"">This is Table 3a from our current LTDS report (published 30 May 2025), showing the observed substation peak demands with no correction for demand served by generation. <strong>This data has been transposed to show years as rows.</strong></p>
<p class=""standard-text"">More information and full reports are available from the landing page below:<br>
<a class=""standard-link"" href=""https://ukpowernetworks.opendatasoft.com/pages/ltds_ndp_landingpage/"">Long Term Development Statement and Network Development Plan Landing Page</a></p>

<h2>Methodological Approach</h2>
<ul>
  <li>Site Functional Locations (FLOCs) are used to associate the HV or LV Substation to <a class=""standard-link"" href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/grid-and-primary-sites/information/?disjunctive.powertransformercount&amp;disjunctive.local_authority"" target=""_blank"">Key characteristics of active Grid and Primary sites — UK Power Networks</a></li>
  <li>ID field added to identify row number for reference purposes</li>
  <li>Data is transposed to show year as a value rather than a field - this allows the data to be viewed graphically.</li>
</ul>

<h2>Quality Control Statement</h2>
<p class=""standard-text"">Quality Control Measures include:</p>
<ul class=""standard-text"">
  <li>Verification steps to match features only with confirmed functional locations.</li>
  <li>Manual review and correction of data inconsistencies.</li>
  <li>Use of additional verification steps to ensure accuracy in the methodology.</li>
</ul>

<h2>Assurance Statement</h2>
<p class=""standard-text"">The Open Data Team and Network Insights Team worked together to ensure data accuracy and consistency.</p>

<h2>Other</h2>
<p class=""standard-text"">Download dataset information: <a class=""standard-link"" href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/domain-dataset0/download/?format=json&amp;refine.identifier=ltds-table-3a-load-data-observed-transposed"">Metadata (JSON)</a></p>
<p class=""standard-text"">Definitions of key terms related to this dataset can be found in the Open Data Portal Glossary: <a class=""standard-link"" href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank"">https://ukpowernetworks.opendatasoft.com/pages/glossary/</a></p>",,CC BY 4.0,domain,True,,,https://ukpowernetworks.opendatasoft.com/explore/dataset/ltds-table-3a-load-data-observed-transposed/,https://ukpowernetworks.opendatasoft.com/api/explore/v2.1/catalog/datasets/ltds-table-3a-load-data-observed-transposed
ukpowernetworks.opendatasoft.com,UKPN,ukpn-ltds-infrastructure-projects,Long Term Development Statement (LTDS) Infrastructure Projects,"<h2 class="""">Introduction</h2><p>This list outlines the current plans for the development of UK Power Networks' three license areas over the next five years, as detailed in the latest Long Term Development Statement (LTDS) Development Proposals. The LTDS is updated twice a year, at the end of May and November.</p>

<p>Please note that these plans may change in both content and timing. All listed projects aim to increase network capacity, while those focused solely on asset replacement are not included.</p>

<p>For more information and full reports, visit the landing page below:</p>
<p><a href=""https://ukpowernetworks.opendatasoft.com/pages/ltds_ndp_landingpage/"">Long Term Development Statement and Network Development Plan Landing Page</a></p>

<h2>Methodological Approach</h2>
        <li>FLOC association: FLOCs are used to associate the LTDS infrastructure upgrade projects to grid and primary substations, to create geopoints.</li>

<h2>Quality Control Statement</h2>
<p>
Quality Control Measures include:
</p><li>Verification steps to match features only with confirmed functional locations. </li>
<li>Manual review and correct of data inconsistencies</li>
<li>Use of additional verification steps to ensure accuracy in the methodology</li>
<p></p>

<h2>Assurance Statement</h2>
<p>The Open Data Team and Network Insights Team worked together to ensure data accuracy and consistency.</p>


<h2>Other</h2>
<p>You can also download dataset information here: <a href=""https://ukpowernetworks.opendatasoft.com/explore/dataset/domain-dataset0/download/?format=json&amp;refine.identifier=ukpn-ltds-infrastructure-projects"">Metadata (JSON)</a>.</p>

<p>Definitions of key terms related to this dataset can be found in the Open Data Portal Glossary: <a href=""https://ukpowernetworks.opendatasoft.com/pages/glossary/"" target=""_blank"">https://ukpowernetworks.opendatasoft.com/pages/glossary/</a></p><p>To view this data please register and login.</p>",,CC BY 4.0,domain,True,,,https://ukpowernetworks.opendatasoft.com/explore/dataset/ukpn-ltds-infrastructure-projects/,https://ukpowernetworks.opendatasoft.com/api/explore/v2.1/catalog/datasets/ukpn-ltds-infrastructure-projects
