Date,SP,BSUoS £/MWh,Half hourly cost £,Half hourly volume MWh
02-Feb-19,46,0.22,6571,30181
02-Feb-19,47,0.58,16864,29038
02-Feb-19,48,0.66,18717,28185
03-Feb-19,1,0.83,23238,28046
03-Feb-19,2,1.51,42364,28002
03-Feb-19,3,1.34,37260,27777
03-Feb-19,4,1.31,35806,27298
03-Feb-19,5,1.56,42769,27475
03-Feb-19,6,1.15,31595,27447
03-Feb-19,7,1.14,30989,27080
03-Feb-19,8,0.86,22835,26597
03-Feb-19,9,1.74,45462,26136
03-Feb-19,10,1.35,35212,26011
03-Feb-19,11,1.25,32237,25797
03-Feb-19,12,1.66,43480,26249
03-Feb-19,13,2.45,65585,26812
03-Feb-19,14,2.0,54930,27528
03-Feb-19,15,0.87,24392,28060
03-Feb-19,16,1.52,43769,28887
03-Feb-19,17,1.3,39310,30168
03-Feb-19,18,0.92,29144,31693
03-Feb-19,19,0.74,24344,32952
03-Feb-19,20,0.73,24646,33603
03-Feb-19,21,0.0,0,34268
03-Feb-19,22,0.0,0,34671
03-Feb-19,23,0.0,0,35011
03-Feb-19,24,0.13,4561,35324
03-Feb-19,25,0.34,12193,35689
03-Feb-19,26,0.01,442,35762
03-Feb-19,27,0.14,4933,35673
03-Feb-19,28,0.0,0,35587
03-Feb-19,29,0.04,1358,35296
03-Feb-19,30,0.09,3112,35397
03-Feb-19,31,0.18,6492,35536
03-Feb-19,32,0.26,9544,36174
03-Feb-19,33,0.11,4069,38062
03-Feb-19,34,0.67,26572,39800
03-Feb-19,35,0.56,22535,40374
03-Feb-19,36,0.53,21406,40017
03-Feb-19,37,1.07,42346,39539
03-Feb-19,38,0.2,7703,38896
03-Feb-19,39,0.4,15287,38133
03-Feb-19,40,0.21,7721,37328
03-Feb-19,41,0.1,3574,36249
03-Feb-19,42,0.0,0,35049
03-Feb-19,43,0.23,7832,33698
03-Feb-19,44,0.0,0,32174
03-Feb-19,45,0.0,0,30594
03-Feb-19,46,0.35,10157,28809
03-Feb-19,47,0.66,18046,27441
03-Feb-19,48,0.72,19479,27086
04-Feb-19,1,0.5,13783,27376
04-Feb-19,2,0.82,22571,27396
04-Feb-19,3,0.76,20619,27221
04-Feb-19,4,0.43,11714,26934
04-Feb-19,5,0.68,18443,26952
04-Feb-19,6,0.76,20463,26776
04-Feb-19,7,0.83,22119,26562
04-Feb-19,8,1.08,28415,26250
04-Feb-19,9,1.63,42579,26103
04-Feb-19,10,1.72,45647,26595
04-Feb-19,11,1.17,31181,26747
04-Feb-19,12,1.32,38222,28943
04-Feb-19,13,1.77,55003,30998
04-Feb-19,14,0.64,22032,34290
04-Feb-19,15,0.35,13018,36907
04-Feb-19,16,0.99,37730,38045
04-Feb-19,17,0.91,35371,38966
04-Feb-19,18,0.93,36291,39231
04-Feb-19,19,1.21,48498,40025
04-Feb-19,20,1.37,53915,39488
04-Feb-19,21,0.64,24879,39056
04-Feb-19,22,0.8,31142,38709
04-Feb-19,23,0.51,19561,38426
04-Feb-19,24,0.15,5880,38383
04-Feb-19,25,0.71,27081,38392
04-Feb-19,26,0.28,10567,38397
04-Feb-19,27,0.5,19310,38376
04-Feb-19,28,0.32,12306,38431
04-Feb-19,29,0.77,29549,38605
04-Feb-19,30,0.71,27614,38977
04-Feb-19,31,0.78,30715,39251
04-Feb-19,32,1.14,45731,40239
04-Feb-19,33,0.78,32557,41912
04-Feb-19,34,1.25,53304,42654
04-Feb-19,35,1.01,43919,43358
04-Feb-19,36,1.07,46590,43513
04-Feb-19,37,1.4,60113,42929
04-Feb-19,38,0.95,40524,42585
04-Feb-19,39,0.86,36316,42260
04-Feb-19,40,0.83,34372,41242
04-Feb-19,41,0.96,37996,39664
04-Feb-19,42,0.54,20367,38052
04-Feb-19,43,0.62,22555,36172
04-Feb-19,44,0.43,14533,34088
04-Feb-19,45,0.07,2380,32126
04-Feb-19,46,0.33,10102,30361
04-Feb-19,47,0.57,16461,28760
04-Feb-19,48,0.73,20352,28010
05-Feb-19,1,0.33,9201,28088
05-Feb-19,2,0.77,21606,28172
05-Feb-19,3,0.71,19984,27975
05-Feb-19,4,0.43,12029,27691
05-Feb-19,5,0.65,18176,27930
05-Feb-19,6,0.53,14823,27924
05-Feb-19,7,0.56,15396,27597
05-Feb-19,8,0.47,12844,27207
05-Feb-19,9,1.04,27937,26792
05-Feb-19,10,0.96,26106,27106
05-Feb-19,11,0.6,15887,26460
05-Feb-19,12,1.08,30430,28218
05-Feb-19,13,1.53,46782,30570
05-Feb-19,14,0.57,19352,33887
05-Feb-19,15,0.35,12546,36227
05-Feb-19,16,1.12,41714,37175
05-Feb-19,17,0.68,25682,37866
05-Feb-19,18,0.91,34549,38088
05-Feb-19,19,1.32,51714,39296
05-Feb-19,20,1.31,51045,39043
05-Feb-19,21,0.71,27700,38913
05-Feb-19,22,0.83,32031,38578
05-Feb-19,23,0.48,18462,38445
05-Feb-19,24,0.4,15596,38569
05-Feb-19,25,0.45,17576,38681
05-Feb-19,26,0.21,8255,38581
05-Feb-19,27,0.38,14682,38402
05-Feb-19,28,0.15,5894,38455
05-Feb-19,29,0.34,12991,38234
05-Feb-19,30,0.33,12468,38357
05-Feb-19,31,0.41,15725,37986
05-Feb-19,32,0.51,19883,38626
05-Feb-19,33,0.19,7707,40678
05-Feb-19,34,1.44,59250,41256
05-Feb-19,35,1.29,53855,41877
05-Feb-19,36,1.42,59961,42192
05-Feb-19,37,1.68,70380,41995
05-Feb-19,38,1.25,52964,42523
05-Feb-19,39,1.23,51899,42162
05-Feb-19,40,1.17,47315,40595
05-Feb-19,41,1.36,52980,38817
05-Feb-19,42,0.69,25351,36874
05-Feb-19,43,0.88,30593,34921
05-Feb-19,44,0.4,13024,32893
05-Feb-19,45,0.47,14208,30484
05-Feb-19,46,0.3,8456,28504
05-Feb-19,47,0.82,22695,27584
05-Feb-19,48,0.78,20741,26680
06-Feb-19,1,1.87,49307,26416
06-Feb-19,2,2.06,55284,26783
06-Feb-19,3,2.17,57563,26499
06-Feb-19,4,1.79,46731,26087
06-Feb-19,5,2.22,57229,25829
06-Feb-19,6,2.63,67398,25670
06-Feb-19,7,2.46,62629,25488
06-Feb-19,8,2.68,67883,25314
06-Feb-19,9,2.35,59362,25288
06-Feb-19,10,2.08,53434,25646
06-Feb-19,11,1.89,49641,26269
06-Feb-19,12,1.79,50093,28040
06-Feb-19,13,2.44,73507,30155
06-Feb-19,14,1.65,55155,33330
06-Feb-19,15,1.16,41088,35559
06-Feb-19,16,1.63,59275,36370
06-Feb-19,17,0.73,27171,37015
06-Feb-19,18,0.49,18305,37332
06-Feb-19,19,0.53,19990,37573
06-Feb-19,20,0.63,23468,37234
06-Feb-19,21,0.69,25262,36690
06-Feb-19,22,0.62,22372,36206
06-Feb-19,23,0.0,0,35927
06-Feb-19,24,0.24,8508,35784
06-Feb-19,25,0.01,215,35808
06-Feb-19,26,0.2,7240,35991
06-Feb-19,27,0.21,7653,36244
06-Feb-19,28,0.16,5940,36428
06-Feb-19,29,0.43,15635,36692
06-Feb-19,30,0.45,16886,37276
06-Feb-19,31,0.3,11525,38217
06-Feb-19,32,0.38,15061,39224
06-Feb-19,33,0.27,10759,39997
06-Feb-19,34,0.73,29807,40590
06-Feb-19,35,0.87,35574,41084
06-Feb-19,36,1.02,42047,41356
06-Feb-19,37,1.04,43128,41546
06-Feb-19,38,0.85,35137,41189
06-Feb-19,39,0.84,33698,40109
06-Feb-19,40,0.8,31212,39039
06-Feb-19,41,0.95,35934,37670
06-Feb-19,42,0.25,8906,36117
06-Feb-19,43,0.62,21276,34464
06-Feb-19,44,0.19,6293,32458
06-Feb-19,45,1.83,56025,30613
06-Feb-19,46,0.81,23207,28804
06-Feb-19,47,0.87,23494,27051
06-Feb-19,48,1.2,31638,26264
07-Feb-19,1,2.37,61859,26152
07-Feb-19,2,2.74,72055,26276
07-Feb-19,3,2.77,72929,26323
07-Feb-19,4,2.55,65836,25798
07-Feb-19,5,2.76,70694,25626
07-Feb-19,6,2.9,74117,25532
07-Feb-19,7,2.81,70878,25233
07-Feb-19,8,3.13,78353,25031
07-Feb-19,9,3.42,84337,24652
07-Feb-19,10,3.17,79162,24960
07-Feb-19,11,3.65,88842,24307
07-Feb-19,12,2.98,77789,26115
07-Feb-19,13,3.94,111834,28388
07-Feb-19,14,2.15,67919,31529
07-Feb-19,15,1.24,41673,33707
07-Feb-19,16,1.73,59459,34354
07-Feb-19,17,0.7,24542,34831
07-Feb-19,18,0.27,9292,34819
07-Feb-19,19,0.21,7627,35723
07-Feb-19,20,0.41,14234,35142
07-Feb-19,21,0.25,8625,34742
07-Feb-19,22,0.03,884,34452
07-Feb-19,23,0.0,0,34446
07-Feb-19,24,0.0,0,34526
07-Feb-19,25,0.0,0,34821
07-Feb-19,26,0.0,0,34976
07-Feb-19,27,0.0,0,35068
07-Feb-19,28,0.0,0,35203
07-Feb-19,29,0.08,2948,34888
07-Feb-19,30,0.0,0,34875
07-Feb-19,31,0.02,611,34487
07-Feb-19,32,0.26,9314,35618
07-Feb-19,33,0.04,1547,38317
07-Feb-19,34,0.39,15611,39723
07-Feb-19,35,0.61,24897,41092
07-Feb-19,36,0.74,31062,41782
07-Feb-19,37,0.19,7776,41526
07-Feb-19,38,0.5,20528,41234
07-Feb-19,39,0.46,18547,40613
07-Feb-19,40,0.39,15183,39288
07-Feb-19,41,0.37,14064,37737
07-Feb-19,42,0.17,5969,36150
07-Feb-19,43,0.31,10754,34301
07-Feb-19,44,0.91,29567,32405
07-Feb-19,45,2.35,70776,30179
07-Feb-19,46,1.4,39702,28366
07-Feb-19,47,1.52,41919,27501
07-Feb-19,48,1.36,36294,26740
08-Feb-19,1,2.73,70216,25752
08-Feb-19,2,3.32,85194,25630
08-Feb-19,3,3.53,90911,25778
08-Feb-19,4,3.18,80733,25427
08-Feb-19,5,3.36,84496,25150
08-Feb-19,6,3.57,88792,24856
08-Feb-19,7,4.32,105665,24454
08-Feb-19,8,3.77,90871,24110
08-Feb-19,9,4.15,99672,24015
08-Feb-19,10,3.98,97494,24487
08-Feb-19,11,3.63,90859,25052
08-Feb-19,12,3.41,91945,26965
08-Feb-19,13,3.58,105894,29580
08-Feb-19,14,2.32,76260,32820
08-Feb-19,15,0.76,26585,35157
08-Feb-19,16,1.42,51402,36173
08-Feb-19,17,1.04,38140,36703
08-Feb-19,18,0.36,13169,37055
08-Feb-19,19,0.28,10528,37168
08-Feb-19,20,0.51,18597,36770
08-Feb-19,21,0.4,14644,36381
08-Feb-19,22,0.35,12603,36156
08-Feb-19,23,0.0,0,36153
08-Feb-19,24,0.0,0,36243
08-Feb-19,25,0.07,2584,36199
08-Feb-19,26,0.13,4674,36027
08-Feb-19,27,0.13,4513,35952
08-Feb-19,28,0.0,0,35911
08-Feb-19,29,0.31,11050,35782
08-Feb-19,30,0.31,11012,35653
08-Feb-19,31,0.19,6975,35868
08-Feb-19,32,0.65,23529,36284
08-Feb-19,33,0.46,17050,37089
08-Feb-19,34,0.89,33952,38357
08-Feb-19,35,0.61,24072,39648
08-Feb-19,36,1.18,47242,40131
08-Feb-19,37,1.18,46727,39658
08-Feb-19,38,0.93,36209,38827
08-Feb-19,39,0.87,32752,37745
08-Feb-19,40,0.92,33982,36972
08-Feb-19,41,1.06,37936,35956
08-Feb-19,42,0.65,22255,34431
08-Feb-19,43,0.49,16239,32897
08-Feb-19,44,0.32,10022,31246
08-Feb-19,45,1.37,40722,29792
08-Feb-19,46,0.68,19260,28346
08-Feb-19,47,1.91,51651,27010
08-Feb-19,48,1.82,47796,26302
09-Feb-19,1,4.82,121245,25152
09-Feb-19,2,5.21,130239,24989
09-Feb-19,3,5.67,138303,24401
09-Feb-19,4,5.33,126716,23777
09-Feb-19,5,5.56,131193,23614
09-Feb-19,6,6.54,152709,23335
09-Feb-19,7,7.57,172509,22788
09-Feb-19,8,7.07,158066,22353
09-Feb-19,9,7.88,173643,22027
09-Feb-19,10,8.07,177234,21976
09-Feb-19,11,8.09,177444,21936
09-Feb-19,12,8.24,185966,22571
09-Feb-19,13,7.88,185073,23492
09-Feb-19,14,6.0,146826,24470
09-Feb-19,15,1.48,37367,25164
09-Feb-19,16,1.68,44355,26460
09-Feb-19,17,1.49,42242,28364
09-Feb-19,18,0.69,20496,29560
09-Feb-19,19,0.7,21083,30033
09-Feb-19,20,0.89,26445,29842
09-Feb-19,21,0.5,14549,29226
09-Feb-19,22,0.3,8746,28912
09-Feb-19,23,0.0,0,28839
09-Feb-19,24,0.0,0,28682
09-Feb-19,25,0.0,0,28640
09-Feb-19,26,0.0,0,28823
09-Feb-19,27,0.0,0,28944
09-Feb-19,28,0.0,0,28973
09-Feb-19,29,0.0,0,29017
09-Feb-19,30,0.0,0,29431
09-Feb-19,31,0.1,2918,30144
09-Feb-19,32,0.33,10286,30985
09-Feb-19,33,0.45,14642,32262
09-Feb-19,34,1.12,37961,33991
09-Feb-19,35,0.64,22741,35707
09-Feb-19,36,1.33,48280,36174
09-Feb-19,37,0.8,28759,35785
09-Feb-19,38,0.76,27066,35450
09-Feb-19,39,0.67,23241,34597
09-Feb-19,40,0.55,18266,33423
09-Feb-19,41,0.72,23262,32339
09-Feb-19,42,0.52,16227,31243
09-Feb-19,43,0.22,6544,30170
09-Feb-19,44,0.0,0,28994
09-Feb-19,45,1.1,30662,27957
09-Feb-19,46,0.44,11851,26904
09-Feb-19,47,2.62,67742,25876
09-Feb-19,48,2.44,62385,25552
10-Feb-19,1,3.2,80265,25095
10-Feb-19,2,3.69,92748,25142
10-Feb-19,3,4.51,111516,24739
10-Feb-19,4,3.79,90939,23987
10-Feb-19,5,4.19,98602,23557
10-Feb-19,6,3.58,83490,23344
10-Feb-19,7,4.22,98404,23293
10-Feb-19,8,3.75,86323,23048
10-Feb-19,9,4.11,93800,22842
10-Feb-19,10,3.59,82003,22841
10-Feb-19,11,3.43,78658,22955
10-Feb-19,12,3.59,84265,23502
10-Feb-19,13,3.92,94939,24240
10-Feb-19,14,3.16,78964,24980
10-Feb-19,15,0.0,0,25264
10-Feb-19,16,0.12,3191,25833
10-Feb-19,17,0.18,4929,26820
10-Feb-19,18,0.44,12401,28055
10-Feb-19,19,0.09,2562,29270
10-Feb-19,20,0.31,9447,30223
10-Feb-19,21,0.11,3522,30812
10-Feb-19,22,0.0,0,30833
10-Feb-19,23,0.0,0,30629
10-Feb-19,24,0.0,0,30644
10-Feb-19,25,0.0,0,30809
10-Feb-19,26,0.0,0,31057
10-Feb-19,27,0.0,0,31238
10-Feb-19,28,0.0,0,31418
10-Feb-19,29,0.08,2546,31762
10-Feb-19,30,0.08,2498,32415
10-Feb-19,31,0.35,11551,33328
10-Feb-19,32,0.52,17585,34137
10-Feb-19,33,0.58,20571,35188
10-Feb-19,34,1.18,42998,36589
10-Feb-19,35,0.79,29536,37450
10-Feb-19,36,1.32,49618,37469
10-Feb-19,37,1.1,40853,37084
10-Feb-19,38,1.47,53826,36571
10-Feb-19,39,1.03,36766,35741
10-Feb-19,40,0.8,27730,34793
10-Feb-19,41,0.87,29484,33713
10-Feb-19,42,0.52,16753,32423
10-Feb-19,43,0.47,14520,31018
10-Feb-19,44,0.82,24057,29373
10-Feb-19,45,1.87,52260,27990
10-Feb-19,46,1.43,37878,26511
10-Feb-19,47,2.62,64773,24732
10-Feb-19,48,2.31,56421,24406
11-Feb-19,1,3.45,86961,25234
11-Feb-19,2,3.72,94638,25408
11-Feb-19,3,4.1,103508,25267
11-Feb-19,4,3.58,89062,24884
11-Feb-19,5,3.8,92801,24452
11-Feb-19,6,4.07,98894,24273
11-Feb-19,7,4.15,99458,23987
11-Feb-19,8,3.9,92958,23849
11-Feb-19,9,3.89,91630,23583
11-Feb-19,10,3.52,84135,23906
11-Feb-19,11,3.29,80741,24575
11-Feb-19,12,2.96,78839,26595
11-Feb-19,13,3.39,97038,28592
11-Feb-19,14,2.56,79945,31186
11-Feb-19,15,1.05,34730,33201
11-Feb-19,16,1.11,38495,34562
11-Feb-19,17,0.88,31584,35881
11-Feb-19,18,0.97,34445,35402
11-Feb-19,19,0.26,9036,34500
11-Feb-19,20,0.35,11899,33755
11-Feb-19,21,0.15,5051,32898
11-Feb-19,22,0.0,0,32504
11-Feb-19,23,0.0,0,32408
11-Feb-19,24,0.0,0,32519
11-Feb-19,25,0.0,0,32752
11-Feb-19,26,0.0,0,33561
11-Feb-19,27,0.0,0,34396
11-Feb-19,28,0.0,0,34789
11-Feb-19,29,0.0,0,35303
11-Feb-19,30,0.06,2221,35865
11-Feb-19,31,0.06,2379,36662
11-Feb-19,32,0.38,14312,37299
11-Feb-19,33,0.25,9583,38425
11-Feb-19,34,0.7,27986,39996
11-Feb-19,35,0.49,20410,42047
11-Feb-19,36,0.73,31343,42819
11-Feb-19,37,0.94,39637,42209
11-Feb-19,38,0.57,23644,41695
11-Feb-19,39,0.6,24900,41336
11-Feb-19,40,0.38,15350,40466
11-Feb-19,41,0.4,15643,38955
11-Feb-19,42,0.0,0,37225
11-Feb-19,43,0.23,7876,34943
11-Feb-19,44,0.0,0,32919
11-Feb-19,45,0.0,0,31141
11-Feb-19,46,0.0,0,29171
11-Feb-19,47,0.81,22525,27784
11-Feb-19,48,0.86,23027,26797
12-Feb-19,1,1.34,35912,26754
12-Feb-19,2,1.78,47927,26971
12-Feb-19,3,1.96,53191,27144
12-Feb-19,4,1.32,35519,26920
12-Feb-19,5,1.6,43017,26823
12-Feb-19,6,1.66,44155,26656
12-Feb-19,7,2.26,59114,26175
12-Feb-19,8,1.64,42277,25800
12-Feb-19,9,1.74,44232,25350
12-Feb-19,10,1.39,35359,25529
12-Feb-19,11,1.5,38070,25460
12-Feb-19,12,1.28,34884,27266
12-Feb-19,13,1.74,51696,29643
12-Feb-19,14,1.19,38391,32156
12-Feb-19,15,0.77,26294,34053
12-Feb-19,16,1.08,37910,35261
12-Feb-19,17,0.9,32520,36292
12-Feb-19,18,0.39,14234,36248
12-Feb-19,19,0.38,13486,35778
12-Feb-19,20,0.48,17046,35349
12-Feb-19,21,0.55,18913,34694
12-Feb-19,22,0.14,4820,34413
12-Feb-19,23,0.01,416,34468
12-Feb-19,24,0.0,0,34402
12-Feb-19,25,0.14,5016,34663
12-Feb-19,26,0.03,1149,35251
12-Feb-19,27,0.06,2046,35667
12-Feb-19,28,0.0,0,35711
12-Feb-19,29,0.19,6917,35909
12-Feb-19,30,0.21,7392,35982
12-Feb-19,31,0.25,9136,36150
12-Feb-19,32,0.48,17594,36669
12-Feb-19,33,0.37,14179,37994
12-Feb-19,34,0.84,33151,39377
12-Feb-19,35,0.66,26532,40457
12-Feb-19,36,0.89,36604,41200
12-Feb-19,37,1.04,43265,41517
12-Feb-19,38,0.57,23903,41977
12-Feb-19,39,0.6,24886,41613
12-Feb-19,40,0.43,17421,40137
12-Feb-19,41,0.36,14002,38366
12-Feb-19,42,0.0,0,36575
12-Feb-19,43,0.25,8540,34414
12-Feb-19,44,0.0,0,32452
12-Feb-19,45,0.25,7685,30607
12-Feb-19,46,0.0,0,28706
12-Feb-19,47,0.83,22764,27523
12-Feb-19,48,0.81,21923,27018
13-Feb-19,1,1.1,29393,26610
13-Feb-19,2,1.63,43088,26484
13-Feb-19,3,1.77,46509,26295
13-Feb-19,4,1.44,37324,25840
13-Feb-19,5,1.8,45958,25586
13-Feb-19,6,1.96,49802,25435
13-Feb-19,7,2.34,58916,25129
13-Feb-19,8,1.85,45686,24722
13-Feb-19,9,2.65,65309,24640
13-Feb-19,10,2.04,51388,25156
13-Feb-19,11,2.19,55160,25135
13-Feb-19,12,1.89,50850,26858
13-Feb-19,13,2.32,68496,29544
13-Feb-19,14,1.32,43024,32488
13-Feb-19,15,0.64,22087,34408
13-Feb-19,16,1.13,39760,35266
13-Feb-19,17,0.84,29722,35289
13-Feb-19,18,0.16,5525,35170
13-Feb-19,19,0.12,4216,35755
13-Feb-19,20,0.38,13525,35183
13-Feb-19,21,0.33,11306,34266
13-Feb-19,22,0.0,102,34182
13-Feb-19,23,0.0,0,33941
13-Feb-19,24,0.0,0,33862
13-Feb-19,25,0.08,2801,34307
13-Feb-19,26,0.0,0,34121
13-Feb-19,27,0.0,0,33979
13-Feb-19,28,0.0,0,34047
13-Feb-19,29,0.03,1065,34096
13-Feb-19,30,0.0,0,34120
13-Feb-19,31,0.05,1820,34529
13-Feb-19,32,0.48,17249,35776
13-Feb-19,33,0.57,21428,37511
13-Feb-19,34,1.71,66648,39052
13-Feb-19,35,1.1,44726,40572
13-Feb-19,36,1.26,51682,40874
13-Feb-19,37,0.54,21850,40786
13-Feb-19,38,0.76,30507,40154
13-Feb-19,39,0.86,33948,39346
13-Feb-19,40,0.73,28207,38447
13-Feb-19,41,0.49,18004,37076
13-Feb-19,42,0.35,12277,35486
13-Feb-19,43,0.44,14308,32884
13-Feb-19,44,0.2,6135,30896
13-Feb-19,45,0.11,3122,28857
13-Feb-19,46,0.0,2,27268
13-Feb-19,47,0.99,26698,26968
13-Feb-19,48,1.24,32597,26367
14-Feb-19,1,1.68,44146,26258
14-Feb-19,2,2.11,55296,26247
14-Feb-19,3,2.14,55200,25843
14-Feb-19,4,1.84,47064,25551
14-Feb-19,5,2.23,56856,25442
14-Feb-19,6,2.41,60718,25243
14-Feb-19,7,1.88,46916,24970
14-Feb-19,8,1.99,49236,24772
14-Feb-19,9,1.89,46649,24623
14-Feb-19,10,2.06,51277,24934
14-Feb-19,11,1.96,48520,24758
14-Feb-19,12,2.05,54520,26531
14-Feb-19,13,2.33,66516,28570
14-Feb-19,14,2.0,63722,31808
14-Feb-19,15,1.16,39626,34281
14-Feb-19,16,1.06,37253,35066
14-Feb-19,17,0.41,14233,34751
14-Feb-19,18,1.03,34912,34040
14-Feb-19,19,1.22,41985,34401
14-Feb-19,20,1.37,46155,33747
14-Feb-19,21,1.3,42255,32446
14-Feb-19,22,0.37,11726,31935
14-Feb-19,23,0.37,11524,31567
14-Feb-19,24,0.0,0,31525
14-Feb-19,25,0.0,0,32512
14-Feb-19,26,0.0,0,32552
14-Feb-19,27,0.0,0,32536
14-Feb-19,28,0.0,0,32936
14-Feb-19,29,0.0,0,33341
14-Feb-19,30,0.0,0,33790
14-Feb-19,31,0.26,8893,33780
14-Feb-19,32,0.3,10349,34623
14-Feb-19,33,0.33,12000,36588
14-Feb-19,34,0.58,22440,38647
14-Feb-19,35,0.9,36581,40684
14-Feb-19,36,1.19,48700,40891
14-Feb-19,37,0.95,38472,40508
14-Feb-19,38,0.82,32870,39994
14-Feb-19,39,1.04,40747,39319
14-Feb-19,40,1.03,39742,38451
14-Feb-19,41,1.06,39590,37277
14-Feb-19,42,0.73,26245,35814
14-Feb-19,43,0.52,17473,33364
14-Feb-19,44,0.28,8918,31480
14-Feb-19,45,0.17,5143,29667
14-Feb-19,46,0.0,0,27955
14-Feb-19,47,1.01,27506,27322
14-Feb-19,48,0.26,7006,26450
15-Feb-19,1,1.39,35943,25768
15-Feb-19,2,2.02,51934,25765
15-Feb-19,3,1.92,49103,25598
15-Feb-19,4,1.66,42189,25435
15-Feb-19,5,2.2,56556,25663
15-Feb-19,6,2.21,56696,25650
15-Feb-19,7,1.51,38431,25441
15-Feb-19,8,1.32,33163,25140
15-Feb-19,9,1.7,42726,25081
15-Feb-19,10,1.7,43559,25591
15-Feb-19,11,1.62,41486,25678
15-Feb-19,12,1.91,52830,27600
15-Feb-19,13,2.19,66124,30163
15-Feb-19,14,2.04,66820,32733
15-Feb-19,15,1.07,37066,34497
15-Feb-19,16,1.0,35595,35597
15-Feb-19,17,0.9,32607,36413
15-Feb-19,18,0.44,15957,35930
15-Feb-19,19,0.73,25758,35211
15-Feb-19,20,0.93,32186,34537
15-Feb-19,21,0.64,21807,33871
15-Feb-19,22,0.37,12269,33436
15-Feb-19,23,0.34,11246,32958
15-Feb-19,24,0.0,0,32671
15-Feb-19,25,0.0,0,32474
15-Feb-19,26,0.0,0,32171
15-Feb-19,27,0.0,0,31981
15-Feb-19,28,0.0,0,32005
15-Feb-19,29,0.0,0,32225
15-Feb-19,30,0.0,0,32531
15-Feb-19,31,0.1,3410,33129
15-Feb-19,32,0.2,6861,33655
15-Feb-19,33,0.32,10905,34482
15-Feb-19,34,0.85,30702,35996
15-Feb-19,35,1.09,41276,37797
15-Feb-19,36,1.19,45863,38681
15-Feb-19,37,0.56,21465,38323
15-Feb-19,38,0.57,21583,37658
15-Feb-19,39,0.67,24705,36874
15-Feb-19,40,0.67,24128,36009
15-Feb-19,41,0.81,28163,34904
15-Feb-19,42,0.43,14323,33570
15-Feb-19,43,0.35,11143,32259
15-Feb-19,44,0.13,3923,30768
15-Feb-19,45,0.14,4046,28689
15-Feb-19,46,0.0,0,27396
15-Feb-19,47,0.55,14786,27000
15-Feb-19,48,0.0,0,26247
16-Feb-19,1,2.34,58721,25057
16-Feb-19,2,2.72,67930,25017
16-Feb-19,3,3.08,75869,24634
16-Feb-19,4,2.09,50209,24077
16-Feb-19,5,2.32,55511,23934
16-Feb-19,6,2.74,64977,23704
16-Feb-19,7,2.83,66334,23413
16-Feb-19,8,2.57,59299,23102
16-Feb-19,9,2.21,51166,23101
16-Feb-19,10,2.28,52779,23192
16-Feb-19,11,2.25,51289,22822
16-Feb-19,12,2.64,62067,23549
16-Feb-19,13,2.95,72213,24482
16-Feb-19,14,2.06,52352,25361
16-Feb-19,15,0.26,6702,25610
16-Feb-19,16,0.0,0,26880
16-Feb-19,17,0.38,10978,29019
16-Feb-19,18,0.15,4576,30088
16-Feb-19,19,0.15,4751,30955
16-Feb-19,20,0.48,14869,30841
16-Feb-19,21,0.21,6443,30659
16-Feb-19,22,0.0,0,30570
16-Feb-19,23,0.12,3718,30232
16-Feb-19,24,0.0,0,29967
16-Feb-19,25,0.0,0,29781
16-Feb-19,26,0.0,0,29268
16-Feb-19,27,0.0,0,28821
16-Feb-19,28,0.0,0,28477
16-Feb-19,29,0.0,0,28208
16-Feb-19,30,0.0,0,28153
16-Feb-19,31,0.0,0,27985
16-Feb-19,32,0.0,0,28551
16-Feb-19,33,0.0,0,29975
16-Feb-19,34,0.94,29784,31578
16-Feb-19,35,1.83,61987,33783
16-Feb-19,36,2.1,73773,35146
16-Feb-19,37,0.86,30170,35041
16-Feb-19,38,0.52,18029,34375
16-Feb-19,39,0.82,27459,33379
16-Feb-19,40,0.53,17096,32323
16-Feb-19,41,0.51,15902,31235
16-Feb-19,42,0.7,21149,30123
16-Feb-19,43,0.58,16861,28910
16-Feb-19,44,0.13,3533,27629
16-Feb-19,45,0.66,16966,25898
16-Feb-19,46,0.33,8256,24885
16-Feb-19,47,1.87,45913,24611
16-Feb-19,48,2.1,51229,24351
17-Feb-19,1,3.47,85176,24578
17-Feb-19,2,4.14,100711,24315
17-Feb-19,3,4.16,100068,24034
17-Feb-19,4,3.95,93201,23566
17-Feb-19,5,4.71,109134,23149
17-Feb-19,6,5.16,117936,22849
17-Feb-19,7,5.44,122683,22532
17-Feb-19,8,4.64,102841,22162
17-Feb-19,9,4.02,88332,21998
17-Feb-19,10,4.88,106670,21856
17-Feb-19,11,4.98,106708,21443
17-Feb-19,12,5.06,111042,21943
17-Feb-19,13,6.26,140977,22529
17-Feb-19,14,4.95,113016,22841
17-Feb-19,15,1.95,44842,23047
17-Feb-19,16,1.5,35909,23875
17-Feb-19,17,1.44,36059,25089
17-Feb-19,18,1.18,30740,26109
17-Feb-19,19,1.03,27832,27054
17-Feb-19,20,1.05,28937,27586
17-Feb-19,21,0.45,12547,27725
17-Feb-19,22,0.0,0,27879
17-Feb-19,23,0.08,2209,28086
17-Feb-19,24,0.0,0,28238
17-Feb-19,25,0.0,0,28641
17-Feb-19,26,0.0,0,28649
17-Feb-19,27,0.0,0,28547
17-Feb-19,28,0.0,0,28814
